StudyID,Beta ID,Publication,Pubyear,Experimental site,Experimental coordinate,Latitude,Latitude_Subgroup,Longitude,Longitude_Subgroup,MAPmean,MAPmean_Subgroup,MATmean,MATmean_Subgroup,,Pre-crop types,Sub-crop types,Sub-crop types,,Pre-Class,Sub-Class,Class,,Family,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,PlantConsistent,PlantStageSubgroup,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,RotationcyclesSubgroup,DurationSubgroup,,Rotation_cycles,Species_Richness,SpeciesRichnessSubgroup,Duration,Primer,,Variable,Methods,Xc,Sc,Xe,Se,Nc,Ne,RR,Vi,,,,,pHCK,RRpH,,SOCCK,RRSOC,,TCCK,RRTOC,,TNCK,RRTN,,NO3CK,RRNO3,,NH4CK,RRNH4,,APCK,RRAP,,AKCK,RRAK,,ANCK,RRAN,,YieldCK,RRYield
22,22E,"Do et al., 2011",2011,Cailay District,"10°34_N, 106°00_E",10.56667,La20,106,Lo-0-180,117.6666641,MAP1200,27.54166603,MAT15,,Rice,"Rice, Mungbean, Rice",Mungbean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D5-10,,6.3,2,R2,6.3,V1-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.269011164,0.032575854,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,4.31138,0.2708735
22,22F,"Do et al., 2011",2011,Cailay District,"10°34_N, 106°00_E",10.56667,La20,106,Lo-0-180,117.6666641,MAP1200,27.54166603,MAT15,,Rice,"Rice, Mungbean, Maize","Mungbean, Maize",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C3 to C4,Annual to Perennial,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D5-10,,6.3,3,R3,6.3,V1-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.088644997,0.09700096,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,4.31138,0.382991093
24,24A,"Fan et al., 2020",2020,Cheng Mai county,"20°05_N, 110°10_E",20.08333,La20-40,110.16667,Lo-0-180,146.41667,MAP1200,23.8,MAT15,,Banana,"Banana, Pepper",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,3.501437807,0.017231461,,,,,5.82,0.133316593,,1.548723898,0.123178359,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,55.37,-0.074399758,,143.03,0.032128791,,110.71,-0.025987371,,36.35,0.296992107
24,24B,"Fan et al., 2020",2020,Cheng Mai county,"20°05_N, 110°10_E",20.08333,La20-40,110.16667,Lo-0-180,146.41667,MAP1200,23.8,MAT15,,Banana,"Banana, Sugarcane",Sugarcane,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Musaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Perennial,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,4.272574394,0.005143429,,,,,5.82,0.079249372,,1.548723898,0.10648348,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,55.37,-0.190190616,,143.03,0.019935595,,110.71,-0.058109947,,36.35,0.264794913
24,24C,"Fan et al., 2020",2020,Cheng Mai county,"20°05_N, 110°10_E",20.08333,La20-40,110.16667,Lo-0-180,146.41667,MAP1200,23.8,MAT15,,Banana,"Banana, Wax ground",Wax ground,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Cucurbitaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,3.832475821,0.006072832,,,,,5.82,0.066469645,,1.548723898,0.06172558,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,55.37,-0.108435493,,143.03,0.023219895,,110.71,-0.034459237,,36.35,0.296787671
24,24D,"Fan et al., 2020",2020,Cheng Mai county,"20°05_N, 110°10_E",20.08333,La20-40,110.16667,Lo-0-180,146.41667,MAP1200,23.8,MAT15,,Banana,"Banana, Pumpkin",Pumpkin,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Cucurbitaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,3.721901688,0.01066189,,,,,5.82,0.011955736,,1.548723898,0.051106011,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,55.37,-0.112873669,,143.03,0.017190414,,110.71,0.072713398,,36.35,0.083865673
33,33A,"Gou et al., 2024",2024,"Dingxi City, Gansu Province, China","34°26_N, 103°52_E",34.433333,La20-40,103.866667,Lo-0-180,50.83333206,MAP600-1200,3.758333206,MAT8,,Oilseed flax,"Oilseed flax, Wheat, Potato, Oilseed flax","Wheat, Potato, Oilseed flax",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Linaceae to Multiple,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Perennial,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,4,V1-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.767952809,0.086446183,,,,,8.12,0,,NA,NA,,1.061,0.012178136,,NA,NA,,11.91,0.944927962,,2.44,0.951721169,,41.45,0.106108125,,NA,NA,,NA,NA,,NA,NA
33,33B,"Gou et al., 2024",2024,"Dingxi City, Gansu Province, China","34°26_N, 103°52_E",34.433333,La20-40,103.866667,Lo-0-180,50.83333206,MAP600-1200,3.758333206,MAT8,,Oilseed flax,"Oilseed flax, Potato, Oilseed flax, Wheat","Potato, Oilseed flax, Wheat",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Linaceae to Multiple,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Perennial,Inconsistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,4,V1-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.218743809,0.029743529,,,,,8.12,0.013455861,,NA,NA,,1.161,-0.137353132,,NA,NA,,11.91,0.118622314,,2.44,0.41633478,,42.45,0.254998251,,NA,NA,,NA,NA,,NA,NA
33,33C,"Gou et al., 2024",2024,"Dingxi City, Gansu Province, China","34°26_N, 103°52_E",34.433333,La20-40,103.866667,Lo-0-180,50.83333206,MAP600-1200,3.758333206,MAT8,,Oilseed flax,"Potato, Oilseed flax, Wheat, Oilseed flax","Oilseed flax, Wheat, Oilseed flax",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Linaceae to Multiple,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,4,V1-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.277727422,0.062884479,,,,,8.12,0.011022769,,NA,NA,,1.261,-0.255173684,,NA,NA,,11.91,0.099803543,,2.44,0.032260862,,43.45,0.317721169,,NA,NA,,NA,NA,,NA,NA
33,33D,"Gou et al., 2024",2024,"Dingxi City, Gansu Province, China","34°26_N, 103°52_E",34.433333,La20-40,103.866667,Lo-0-180,50.83333206,MAP600-1200,3.758333206,MAT8,,Oilseed flax,"Oilseed flax, Wheat, Oilseed flax, Potato","Wheat, Oilseed flax, Potato",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Linaceae to Multiple,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Perennial,Inconsistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,4,V1-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.696070486,0.025595637,,,,,8.12,0.004914015,,NA,NA,,1.361,-0.391601333,,NA,NA,,11.91,0.175159108,,2.44,-0.385180437,,44.45,-1.549408982,,NA,NA,,NA,NA,,NA,NA
34,34A,"Guo et al., 2024",2024,"Harbin, China","45°44_27.7_N, 126°49_25.27_E",45.741028,La40,126.823686,Lo-0-180,43.83333206,MAP600,4.141666412,MAT8,,Sugar beet,"Sugar beet, Rubber dandelion",Rubber dandelion,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Amaranthaceae to Asteraceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Perennial,Inconsistent,Harvest,Non-Rhizosphere,Medium,Unknow,No_retention,Unknow,D1-3,D5,,1.5,2,R2,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.541230826,0.148389896,,,,,8.01762,0.010929599,,1.553819767,0.203075766,,NA,NA,,0.144281,0.162634669,,NA,NA,,NA,NA,,211.283,-0.093216606,,169.163,0.415829175,,93.8009,0.092311046,,NA,NA
36,36A,"Han et al., 2024",2024,"Shihezi City, Xinjiang, China","44°18_23.51__N, 86°4_44.15""E",44.306531,La40,86.078931,Lo-0-180,12.75,MAP600,8.891666412,MAT8-15,,Cotton,"Cotton, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Malvaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Unknow,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,Full length,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,-0.08290689,0.039998613,,,,,7.84888,-0.008697549,,2.00303,0.017150872,,NA,NA,,0.187778,-0.317713104,,NA,NA,,NA,NA,,229.515,0.259186981,,175.319,-0.347697514,,253.677,-0.15393652,,NA,NA
36,36B,"Han et al., 2024",2024,"Shihezi City, Xinjiang, China","44°18_23.51__N, 86°4_44.15""E",44.306531,La40,86.078931,Lo-0-180,12.75,MAP600,8.891666412,MAT8-15,,Cotton,"Maize, Cotton",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Malvaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Unknow,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,Full length,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.323567059,0.043973328,,,,,7.84888,0.001970314,,2.00303,-0.127593083,,NA,NA,,0.187778,-0.112618737,,NA,NA,,NA,NA,,229.515,0.061330977,,175.319,-0.183295114,,253.677,0,,NA,NA
36,36C,"Han et al., 2024",2024,"Shihezi City, Xinjiang, China","44°18_23.51__N, 86°4_44.15""E",44.306531,La40,86.078931,Lo-0-180,12.75,MAP600,8.891666412,MAT8-15,,Cotton,"Cotton, Tomato",Tomato,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Malvaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Unknow,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,Full length,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,0.714311204,0.027633001,,,,,7.84888,0.014500267,,2.00303,-0.045444843,,NA,NA,,0.187778,-0.514781362,,NA,NA,,NA,NA,,229.515,0.160043262,,175.319,-0.157392887,,253.677,-0.438955279,,NA,NA
38,38A,"He et al.,2023",2023,Songnen Plain,"44°33_N, 123°31_E",44.55,La40,123.51667,Lo-0-180,38.91666794,MAP600,6.258333683,MAT8,,Maize,"Maize, Alfalfa",Alfalfa,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Perennial,Consistent,Maturity stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D5,,3,2,R2,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.910650651,0.056455886,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
38,38B,"He et al.,2023",2023,Songnen Plain,"44°33_N, 123°31_E",44.55,La40,123.51667,Lo-0-180,38.91666794,MAP600,6.258333683,MAT8,,Alfalfa,"Alfalfa, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Inconsistent,Maturity stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D5,,3,2,R2,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.689077839,0.126323723,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
39,39A,"He et al., 2024",2024,"Jining City, Shandong Province, China","33°02_N, 116°23_E",33.033333,La20-40,116.383333,Lo-0-180,67.91666412,MAP600-1200,15.30000019,MAT15,,Garlic,"Garlic, Maize",Maize,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Amaryllidaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Consistent,Vegetative stage,Rhizosphere,Unknow,Unknow,Unknow,Unknow,D3-5,D5-10,,5,2,R2,10,V5-V7,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,8,8,1.075377746,0.009399086,,,,,7.63,0,,1.231,-0.099869706,,NA,NA,,0.88,0.065957968,,3.09,-0.244403551,,12.08,0.041351656,,12.78,-1.139336479,,NA,NA,,NA,NA,,NA,NA
39,39B,"He et al., 2024",2024,"Jining City, Shandong Province, China","33°02_N, 116°23_E",33.033333,La20-40,116.383333,Lo-0-180,67.91666412,MAP600-1200,15.30000019,MAT15,,Garlic,"Garlic, Maize",Maize,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Amaryllidaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Consistent,Vegetative stage,Rhizosphere,Unknow,Unknow,Unknow,Unknow,D5-10,D10-20,,10,2,R2,20,V5-V7,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,8,8,1.294508127,0.010344155,,,,,7.63,0.00522877,,1.231,-0.131792161,,NA,NA,,0.88,-0.011428696,,3.09,-0.415221283,,12.08,0.141775462,,12.78,-0.11602402,,NA,NA,,NA,NA,,NA,NA
39,39C,"He et al., 2024",2024,"Jining City, Shandong Province, China","33°02_N, 116°23_E",33.033333,La20-40,116.383333,Lo-0-180,67.91666412,MAP600-1200,15.30000019,MAT15,,Garlic,"Garlic, Maize",Maize,,Liliopsida,Liliopsida,Liliopsida to Liliopsida,,Amaryllidaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Consistent,Vegetative stage,Rhizosphere,Unknow,Unknow,Unknow,Unknow,D10,D20-30,,15,2,R2,30,V5-V7,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,8,8,1.415949999,0.013516227,,,,,7.63,-0.006574646,,1.231,0.073585612,,NA,NA,,0.88,0.204794413,,3.09,-0.232083066,,12.08,0.049263089,,12.78,0.185186515,,NA,NA,,NA,NA,,NA,NA
41,41A,"Hong et al., 2020",2020,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Chilli pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Inconsistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.242915533,0.115672683,,,,,5.442105263,0.228929488,,0.587006961,0.083381609,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,196.65,-0.21851406,,112.58,0.728961097,,NA,NA,,NA,NA
41,41B,"Hong et al., 2020",2020,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Chilli pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.918208346,0.097853046,,,,,4.526315789,0.285353783,,0.516821346,0.293557037,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,259.57,0.067659009,,144.49,0.026768413,,NA,NA,,NA,NA
42,42A,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,2.057993139,0.021693681,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42B,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Eggplant, Banana",Eggplant,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.757731515,0.024085862,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42C,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.633390776,0.022772054,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42D,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Eggplant, Banana",Eggplant,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.436244206,0.018298291,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42E,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.06461298,0.022338634,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42F,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Eggplant, Banana",Eggplant,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.083037488,0.021070162,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42G,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.106844178,0.021015602,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42H,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Eggplant, Banana",Eggplant,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,4,4,1.198711734,0.021424676,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42I,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.152374121,0.058782904,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42J,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Eggplant, Banana",Eggplant,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.829474743,0.042052824,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42K,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.09840831,0.118124028,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42L,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Eggplant, Banana",Eggplant,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.721766178,0.079777081,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
42,42M,"Hong et al., 2023",2023,"Ledong County, Hainan Province, China","18°23_N, 108°44_E",18.383333,La20,108.733333,Lo-0-180,103.83334,MAP1200,25.508333,MAT15,,Banana,"Pepper, Banana",Chilli pepper,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Musaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,1.5,2,R2,3,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.058570891,0.069902246,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
